cancellation_id,cancellation_date,cause,order_id
0.0,2022-02-11,because,2.0
1.0,2022-02-15,because,5.0
2.0,2022-01-22,because,6.0
3.0,2022-03-07,because,10.0
4.0,2022-01-28,because,13.0
5.0,2022-01-22,because,16.0
6.0,2022-03-08,because,24.0
7.0,2022-02-17,because,32.0
8.0,2022-03-01,because,33.0
9.0,2022-02-08,because,36.0
10.0,2022-02-16,because,42.0
11.0,2022-03-19,because,45.0
12.0,2022-01-29,because,48.0
13.0,2022-03-16,because,53.0
14.0,2022-03-23,because,54.0
15.0,2022-02-11,because,63.0
16.0,2022-02-16,because,64.0
17.0,2022-03-09,because,67.0
18.0,2022-01-18,because,68.0
19.0,2022-02-15,because,71.0
20.0,2022-01-27,because,76.0
21.0,2022-02-14,because,77.0
22.0,2022-01-20,because,81.0
23.0,2022-02-06,because,87.0
24.0,2022-02-23,because,89.0
25.0,2022-02-03,because,92.0
26.0,2022-03-03,because,97.0
27.0,2022-01-22,because,102.0
28.0,2022-03-12,because,106.0
29.0,2022-03-18,because,107.0
30.0,2022-04-21,because,110.0
31.0,2022-04-28,because,111.0
32.0,2022-01-24,because,117.0
33.0,2022-01-25,because,121.0
34.0,2022-03-24,because,130.0
35.0,2022-02-11,because,134.0
36.0,2022-02-24,because,136.0
37.0,2022-04-08,because,140.0
38.0,2022-01-30,because,143.0
39.0,2022-03-17,because,164.0
40.0,2022-02-02,because,170.0
41.0,2022-02-07,because,171.0
42.0,2022-02-18,because,172.0
43.0,2022-03-11,because,174.0
44.0,2022-03-27,because,176.0
45.0,2022-03-03,because,185.0
46.0,2022-02-28,because,192.0
47.0,2022-02-09,because,197.0
48.0,2022-02-27,because,199.0
49.0,2022-03-28,because,209.0
50.0,2022-02-07,because,214.0
51.0,2022-03-13,because,217.0
52.0,2022-02-06,because,227.0
53.0,2022-03-14,because,235.0
54.0,2022-03-23,because,236.0
55.0,2022-02-06,because,238.0
56.0,2022-03-10,because,246.0
57.0,2022-01-18,because,253.0
58.0,2022-01-28,because,262.0
59.0,2022-01-26,because,267.0
60.0,2022-02-21,because,270.0
61.0,2022-03-25,because,273.0
62.0,2022-02-17,because,277.0
63.0,2022-02-26,because,282.0
64.0,2022-03-09,because,283.0
65.0,2022-02-16,because,287.0
66.0,2022-01-22,because,288.0
67.0,2022-01-28,because,289.0
68.0,2022-01-30,because,292.0
69.0,2022-02-25,because,295.0
70.0,2022-02-03,because,301.0
71.0,2022-01-27,because,303.0
72.0,2022-02-11,because,304.0
73.0,2022-03-02,because,307.0
74.0,2022-03-22,because,309.0
75.0,2022-01-24,because,311.0
76.0,2022-03-21,because,319.0
77.0,2022-01-23,because,340.0
78.0,2022-03-09,because,344.0
79.0,2022-03-18,because,345.0
80.0,2022-01-19,because,349.0
81.0,2022-03-11,because,354.0
82.0,2022-01-24,because,358.0
83.0,2022-02-09,because,364.0
84.0,2022-03-11,because,367.0
85.0,2022-01-25,because,372.0
86.0,2022-02-03,because,385.0
87.0,2022-01-31,because,394.0
88.0,2022-01-29,because,400.0
89.0,2022-02-10,because,404.0
90.0,2022-02-25,because,405.0
91.0,2022-03-13,because,407.0
92.0,2022-01-20,because,411.0
93.0,2022-02-18,because,415.0
94.0,2022-02-04,because,422.0
95.0,2022-04-01,because,427.0
96.0,2022-02-15,because,431.0
97.0,2022-02-24,because,432.0
98.0,2022-03-12,because,441.0
99.0,2022-02-18,because,444.0
100.0,2022-01-27,because,445.0
101.0,2022-01-22,because,450.0
102.0,2022-02-22,because,453.0
103.0,2022-03-01,because,454.0
104.0,2022-03-06,because,463.0
105.0,2022-02-02,because,468.0
106.0,2022-02-14,because,470.0
107.0,2022-02-14,because,478.0
108.0,2022-01-20,because,483.0
109.0,2022-03-14,because,487.0
110.0,2022-01-29,because,490.0
111.0,2022-03-03,because,493.0
112.0,2022-01-21,because,494.0
113.0,2022-03-06,because,503.0
114.0,2022-03-13,because,504.0
115.0,2022-02-14,because,508.0
116.0,2022-02-25,because,509.0
117.0,2022-03-30,because,512.0
118.0,2022-01-24,because,519.0
119.0,2022-04-11,because,526.0
120.0,2022-04-19,because,527.0
121.0,2022-02-16,because,530.0
122.0,2022-03-15,because,533.0
123.0,2022-01-25,because,536.0
124.0,2022-01-20,because,555.0
125.0,2022-01-19,because,561.0
126.0,2022-02-16,because,563.0
127.0,2022-01-22,because,570.0
128.0,2022-02-06,because,579.0
129.0,2022-01-26,because,582.0
130.0,2022-03-08,because,585.0
131.0,2022-02-18,because,592.0
132.0,2022-02-26,because,593.0
133.0,2022-03-28,because,596.0
134.0,2022-04-04,because,597.0
135.0,2022-03-04,because,604.0
136.0,2022-04-02,because,607.0
137.0,2022-02-08,because,612.0
138.0,2022-01-19,because,617.0
139.0,2022-01-29,because,618.0
140.0,2022-01-20,because,621.0
141.0,2022-01-18,because,624.0
142.0,2022-02-04,because,626.0
143.0,2022-02-16,because,640.0
144.0,2022-01-27,because,645.0
145.0,2022-01-29,because,653.0
146.0,2022-02-13,because,655.0
147.0,2022-01-22,because,663.0
148.0,2022-04-22,because,671.0
149.0,2022-01-21,because,673.0
150.0,2022-02-18,because,676.0
151.0,2022-02-20,because,679.0
152.0,2022-04-04,because,684.0
153.0,2022-01-20,because,685.0
154.0,2022-01-27,because,686.0
155.0,2022-02-11,because,688.0
156.0,2022-02-09,because,692.0
157.0,2022-02-21,because,698.0
158.0,2022-03-17,because,701.0
159.0,2022-03-04,because,722.0
160.0,2022-02-03,because,733.0
161.0,2022-01-23,because,736.0
162.0,2022-03-07,because,740.0
163.0,2022-03-26,because,742.0
164.0,2022-03-03,because,755.0
165.0,2022-01-28,because,762.0
166.0,2022-01-24,because,770.0
167.0,2022-02-13,because,772.0
168.0,2022-04-15,because,778.0
169.0,2022-02-16,because,781.0
170.0,2022-03-12,because,785.0
171.0,2022-01-28,because,793.0
172.0,2022-01-21,because,803.0
173.0,2022-03-07,because,807.0
174.0,2022-01-20,because,817.0
175.0,2022-02-18,because,819.0
176.0,2022-04-07,because,849.0
177.0,2022-02-10,because,853.0
178.0,2022-01-24,because,864.0
179.0,2022-02-26,because,868.0
180.0,2022-02-01,because,870.0
181.0,2022-03-16,because,874.0
182.0,2022-01-22,because,878.0
183.0,2022-01-31,because,879.0
184.0,2022-04-13,because,885.0
185.0,2022-05-06,because,887.0
186.0,2022-02-01,because,892.0
187.0,2022-02-08,because,893.0
188.0,2022-01-31,because,903.0
189.0,2022-02-21,because,905.0
190.0,2022-01-31,because,912.0
191.0,2022-02-07,because,915.0
192.0,2022-02-14,because,916.0
193.0,2022-02-14,because,919.0
194.0,2022-01-27,because,927.0
195.0,2022-02-04,because,928.0
196.0,2022-02-10,because,932.0
197.0,2022-02-25,because,934.0
198.0,2022-01-23,because,936.0
199.0,2022-01-26,because,937.0
200.0,2022-03-01,because,940.0
201.0,2022-02-16,because,954.0
202.0,2022-02-21,because,955.0
203.0,2022-03-27,because,962.0
204.0,2022-01-22,because,965.0
205.0,2022-03-09,because,969.0
206.0,2022-03-27,because,971.0
207.0,2022-04-15,because,973.0
208.0,2022-04-26,because,974.0
209.0,2022-01-26,because,976.0
210.0,2022-02-07,because,977.0
211.0,2022-02-19,because,979.0
212.0,2022-02-28,because,980.0
213.0,2022-03-06,because,981.0
214.0,2022-01-31,because,985.0
215.0,2022-03-02,because,987.0
216.0,2022-03-09,because,989.0
217.0,2022-02-09,because,992.0
218.0,2022-02-27,because,994.0
219.0,2022-02-23,because,1001.0
220.0,2022-02-01,because,1003.0
221.0,2022-02-15,because,1004.0
222.0,2022-01-19,because,1006.0
223.0,2022-02-06,because,1010.0
224.0,2022-02-16,because,1015.0
225.0,2022-03-17,because,1018.0
226.0,2022-01-24,because,1023.0
227.0,2022-01-30,because,1036.0
228.0,2022-02-06,because,1037.0
229.0,2022-01-27,because,1052.0
230.0,2022-02-05,because,1053.0
231.0,2022-04-06,because,1058.0
232.0,2022-02-12,because,1061.0
233.0,2022-02-26,because,1081.0
234.0,2022-01-22,because,1086.0
235.0,2022-01-30,because,1087.0
236.0,2022-01-30,because,1092.0
237.0,2022-02-21,because,1095.0
238.0,2022-03-08,because,1097.0
239.0,2022-02-05,because,1101.0
240.0,2022-01-22,because,1109.0
241.0,2022-03-28,because,1115.0
242.0,2022-03-23,because,1123.0
243.0,2022-02-02,because,1126.0
244.0,2022-03-09,because,1129.0
245.0,2022-03-18,because,1130.0
246.0,2022-02-04,because,1134.0
247.0,2022-02-20,because,1150.0
248.0,2022-03-20,because,1154.0
249.0,2022-04-02,because,1155.0
250.0,2022-01-24,because,1156.0
251.0,2022-02-05,because,1158.0
252.0,2022-01-26,because,1163.0
253.0,2022-03-04,because,1173.0
254.0,2022-01-19,because,1175.0
255.0,2022-02-04,because,1177.0
256.0,2022-03-25,because,1183.0
257.0,2022-03-25,because,1191.0
258.0,2022-01-29,because,1196.0
259.0,2022-02-06,because,1197.0
260.0,2022-01-30,because,1200.0
261.0,2022-01-28,because,1206.0
262.0,2022-03-15,because,1211.0
263.0,2022-03-27,because,1212.0
264.0,2022-01-24,because,1214.0
265.0,2022-02-27,because,1218.0
266.0,2022-02-09,because,1226.0
267.0,2022-02-19,because,1227.0
268.0,2022-01-20,because,1229.0
269.0,2022-03-24,because,1239.0
270.0,2022-02-18,because,1246.0
271.0,2022-02-14,because,1250.0
272.0,2022-02-22,because,1252.0
273.0,2022-03-01,because,1253.0
274.0,2022-02-08,because,1258.0
275.0,2022-02-19,because,1270.0
276.0,2022-03-10,because,1272.0
277.0,2022-02-03,because,1276.0
278.0,2022-03-15,because,1289.0
279.0,2022-02-13,because,1292.0
280.0,2022-02-28,because,1294.0
281.0,2022-03-12,because,1301.0
282.0,2022-02-05,because,1304.0
283.0,2022-02-16,because,1305.0
284.0,2022-03-03,because,1306.0
285.0,2022-02-07,because,1312.0
286.0,2022-03-01,because,1315.0
287.0,2022-03-25,because,1317.0
288.0,2022-02-15,because,1321.0
289.0,2022-03-20,because,1324.0
290.0,2022-02-04,because,1326.0
291.0,2022-02-12,because,1327.0
292.0,2022-03-04,because,1328.0
293.0,2022-03-09,because,1329.0
294.0,2022-02-14,because,1340.0
295.0,2022-03-10,because,1342.0
296.0,2022-01-22,because,1347.0
297.0,2022-03-14,because,1351.0
298.0,2022-03-27,because,1353.0
299.0,2022-01-24,because,1363.0
300.0,2022-01-29,because,1364.0
301.0,2022-02-18,because,1372.0
302.0,2022-02-13,because,1378.0
303.0,2022-03-20,because,1381.0
304.0,2022-02-10,because,1386.0
305.0,2022-03-05,because,1388.0
306.0,2022-01-27,because,1396.0
307.0,2022-02-27,because,1399.0
308.0,2022-02-04,because,1401.0
309.0,2022-03-05,because,1404.0
310.0,2022-02-09,because,1407.0
311.0,2022-02-20,because,1412.0
312.0,2022-01-24,because,1415.0
313.0,2022-03-02,because,1428.0
314.0,2022-03-13,because,1430.0
315.0,2022-03-27,because,1432.0
316.0,2022-02-05,because,1441.0
317.0,2022-03-01,because,1444.0
318.0,2022-02-16,because,1453.0
319.0,2022-03-08,because,1455.0
320.0,2022-02-05,because,1468.0
321.0,2022-03-17,because,1478.0
322.0,2022-02-24,because,1484.0
323.0,2022-01-21,because,1487.0
324.0,2022-02-22,because,1497.0
325.0,2022-04-06,because,1501.0
326.0,2022-02-16,because,1506.0
327.0,2022-01-23,because,1508.0
328.0,2022-02-08,because,1510.0
329.0,2022-01-26,because,1512.0
330.0,2022-03-05,because,1516.0
331.0,2022-02-27,because,1524.0
332.0,2022-03-09,because,1525.0
333.0,2022-03-19,because,1526.0
334.0,2022-04-03,because,1528.0
335.0,2022-03-18,because,1544.0
336.0,2022-01-23,because,1550.0
337.0,2022-01-30,because,1551.0
338.0,2022-02-18,because,1555.0
339.0,2022-02-04,because,1561.0
340.0,2022-02-22,because,1562.0
341.0,2022-04-06,because,1571.0
342.0,2022-01-19,because,1573.0
343.0,2022-02-24,because,1577.0
344.0,2022-03-07,because,1578.0
345.0,2022-01-21,because,1579.0
346.0,2022-02-21,because,1583.0
347.0,2022-01-28,because,1584.0
348.0,2022-02-03,because,1585.0
349.0,2022-04-19,because,1592.0
350.0,2022-03-11,because,1598.0
351.0,2022-03-07,because,1610.0
352.0,2022-02-07,because,1614.0
353.0,2022-02-25,because,1616.0
354.0,2022-01-20,because,1622.0
355.0,2022-02-03,because,1624.0
356.0,2022-01-22,because,1631.0
357.0,2022-02-20,because,1635.0
358.0,2022-01-20,because,1636.0
359.0,2022-02-23,because,1639.0
360.0,2022-02-16,because,1657.0
361.0,2022-03-13,because,1659.0
362.0,2022-01-18,because,1664.0
363.0,2022-01-19,because,1670.0
364.0,2022-02-19,because,1673.0
365.0,2022-03-07,because,1681.0
366.0,2022-03-18,because,1682.0
367.0,2022-02-16,because,1685.0
368.0,2022-01-20,because,1690.0
369.0,2022-01-31,because,1691.0
370.0,2022-02-23,because,1694.0
371.0,2022-02-05,because,1697.0
372.0,2022-02-09,because,1698.0
373.0,2022-03-03,because,1701.0
374.0,2022-02-05,because,1706.0
375.0,2022-03-03,because,1709.0
376.0,2022-03-14,because,1710.0
377.0,2022-04-05,because,1712.0
378.0,2022-02-28,because,1716.0
379.0,2022-01-19,because,1730.0
380.0,2022-02-21,because,1732.0
381.0,2022-02-07,because,1742.0
382.0,2022-02-26,because,1744.0
383.0,2022-03-23,because,1758.0
384.0,2022-04-14,because,1760.0
385.0,2022-03-19,because,1775.0
386.0,2022-02-21,because,1781.0
387.0,2022-02-13,because,1784.0
388.0,2022-01-22,because,1787.0
389.0,2022-02-14,because,1790.0
390.0,2022-02-04,because,1803.0
391.0,2022-02-15,because,1804.0
392.0,2022-01-21,because,1814.0
393.0,2022-02-03,because,1816.0
394.0,2022-01-19,because,1818.0
395.0,2022-02-03,because,1833.0
396.0,2022-02-09,because,1836.0
397.0,2022-02-27,because,1843.0
398.0,2022-03-03,because,1851.0
399.0,2022-03-08,because,1852.0
400.0,2022-03-17,because,1853.0
401.0,2022-02-24,because,1859.0
402.0,2022-02-17,because,1868.0
403.0,2022-02-26,because,1870.0
404.0,2022-02-16,because,1875.0
405.0,2022-02-21,because,1885.0
406.0,2022-03-13,because,1887.0
407.0,2022-02-16,because,1892.0
408.0,2022-02-01,because,1908.0
409.0,2022-02-22,because,1910.0
410.0,2022-03-25,because,1913.0
411.0,2022-04-09,because,1932.0
412.0,2022-03-01,because,1937.0
413.0,2022-01-24,because,1942.0
414.0,2022-02-25,because,1946.0
415.0,2022-03-01,because,1953.0
416.0,2022-03-11,because,1954.0
417.0,2022-03-21,because,1955.0
418.0,2022-03-07,because,1968.0
419.0,2022-03-31,because,1970.0
420.0,2022-03-30,because,1978.0
421.0,2022-02-23,because,1982.0
422.0,2022-04-04,because,1986.0
423.0,2022-04-26,because,1988.0
424.0,2022-01-31,because,1995.0
425.0,2022-02-23,because,1997.0
426.0,2022-01-19,because,2006.0
427.0,2022-04-03,because,2019.0
428.0,2022-01-21,because,2020.0
429.0,2022-04-14,because,2028.0
430.0,2022-03-06,because,2034.0
431.0,2022-04-28,because,2039.0
432.0,2022-02-03,because,2051.0
433.0,2022-03-12,because,2055.0
434.0,2022-02-18,because,2060.0
435.0,2022-02-22,because,2061.0
436.0,2022-02-11,because,2073.0
437.0,2022-02-28,because,2080.0
438.0,2022-01-24,because,2083.0
439.0,2022-02-03,because,2084.0
440.0,2022-01-31,because,2095.0
441.0,2022-03-07,because,2107.0
442.0,2022-02-18,because,2111.0
443.0,2022-01-23,because,2115.0
444.0,2022-02-20,because,2118.0
445.0,2022-02-28,because,2119.0
446.0,2022-03-22,because,2121.0
447.0,2022-02-13,because,2126.0
448.0,2022-01-24,because,2127.0
449.0,2022-03-08,because,2132.0
450.0,2022-01-22,because,2136.0
451.0,2022-02-09,because,2140.0
452.0,2022-03-17,because,2143.0
453.0,2022-03-31,because,2144.0
454.0,2022-01-23,because,2146.0
455.0,2022-01-21,because,2156.0
456.0,2022-02-15,because,2162.0
457.0,2022-02-09,because,2168.0
458.0,2022-03-01,because,2170.0
459.0,2022-03-11,because,2171.0
460.0,2022-01-24,because,2177.0
461.0,2022-02-27,because,2181.0
462.0,2022-03-06,because,2188.0
463.0,2022-03-15,because,2189.0
464.0,2022-01-28,because,2194.0
465.0,2022-02-26,because,2197.0
466.0,2022-02-21,because,2201.0
467.0,2022-03-14,because,2203.0
468.0,2022-02-13,because,2207.0
469.0,2022-01-26,because,2214.0
470.0,2022-03-23,because,2224.0
471.0,2022-02-03,because,2227.0
472.0,2022-03-14,because,2231.0
473.0,2022-03-24,because,2232.0
474.0,2022-01-29,because,2235.0
475.0,2022-02-01,because,2243.0
476.0,2022-01-27,because,2248.0
477.0,2022-03-31,because,2262.0
478.0,2022-04-08,because,2263.0
479.0,2022-01-19,because,2264.0
480.0,2022-01-27,because,2271.0
481.0,2022-02-06,because,2272.0
482.0,2022-03-20,because,2277.0
483.0,2022-03-26,because,2278.0
484.0,2022-01-24,because,2280.0
485.0,2022-02-10,because,2283.0
486.0,2022-01-22,because,2287.0
487.0,2022-02-26,because,2290.0
488.0,2022-01-24,because,2299.0
489.0,2022-01-29,because,2300.0
490.0,2022-02-06,because,2304.0
491.0,2022-02-26,because,2306.0
492.0,2022-01-22,because,2307.0
493.0,2022-02-05,because,2309.0
494.0,2022-01-19,because,2318.0
495.0,2022-03-03,because,2322.0
496.0,2022-01-25,because,2333.0
497.0,2022-02-06,because,2336.0
498.0,2022-02-14,because,2337.0
499.0,2022-03-09,because,2346.0
500.0,2022-01-24,because,2347.0
501.0,2022-02-24,because,2352.0
502.0,2022-02-16,because,2355.0
503.0,2022-03-10,because,2361.0
504.0,2022-01-29,because,2365.0
505.0,2022-03-07,because,2369.0
506.0,2022-02-06,because,2375.0
507.0,2022-02-15,because,2376.0
508.0,2022-03-23,because,2380.0
509.0,2022-04-02,because,2381.0
510.0,2022-01-20,because,2384.0
511.0,2022-03-09,because,2389.0
512.0,2022-03-21,because,2390.0
513.0,2022-02-04,because,2395.0
514.0,2022-02-11,because,2396.0
515.0,2022-03-05,because,2398.0
516.0,2022-01-21,because,2404.0
517.0,2022-01-28,because,2405.0
518.0,2022-01-23,because,2410.0
519.0,2022-03-09,because,2415.0
520.0,2022-01-19,because,2417.0
521.0,2022-03-25,because,2423.0
522.0,2022-02-13,because,2434.0
523.0,2022-03-09,because,2436.0
524.0,2022-03-11,because,2444.0
525.0,2022-01-20,because,2448.0
526.0,2022-02-02,because,2450.0
527.0,2022-02-14,because,2451.0
528.0,2022-02-22,because,2455.0
529.0,2022-03-02,because,2457.0
530.0,2022-02-10,because,2462.0
531.0,2022-03-14,because,2470.0
532.0,2022-02-07,because,2480.0
533.0,2022-02-19,because,2486.0
534.0,2022-03-30,because,2490.0
535.0,2022-02-11,because,2514.0
536.0,2022-04-24,because,2521.0
537.0,2022-01-22,because,2522.0
538.0,2022-01-19,because,2526.0
539.0,2022-03-02,because,2536.0
540.0,2022-01-24,because,2540.0
541.0,2022-02-19,because,2543.0
542.0,2022-03-11,because,2567.0
543.0,2022-01-20,because,2568.0
544.0,2022-01-31,because,2570.0
545.0,2022-03-02,because,2581.0
546.0,2022-04-08,because,2593.0
547.0,2022-01-21,because,2603.0
548.0,2022-02-09,because,2606.0
549.0,2022-01-24,because,2610.0
550.0,2022-04-02,because,2618.0
551.0,2022-01-30,because,2621.0
552.0,2022-01-19,because,2635.0
553.0,2022-02-23,because,2638.0
554.0,2022-02-23,because,2646.0
555.0,2022-02-12,because,2652.0
556.0,2022-02-17,because,2653.0
557.0,2022-03-08,because,2655.0
558.0,2022-01-27,because,2659.0
559.0,2022-02-12,because,2665.0
560.0,2022-03-03,because,2667.0
561.0,2022-03-28,because,2669.0
562.0,2022-01-24,because,2672.0
563.0,2022-03-31,because,2679.0
564.0,2022-04-05,because,2691.0
565.0,2022-02-26,because,2695.0
566.0,2022-03-13,because,2697.0
567.0,2022-03-29,because,2699.0
568.0,2022-04-09,because,2700.0
569.0,2022-01-22,because,2702.0
570.0,2022-02-15,because,2708.0
571.0,2022-03-03,because,2710.0
572.0,2022-01-31,because,2721.0
573.0,2022-01-26,because,2724.0
574.0,2022-02-15,because,2729.0
575.0,2022-02-15,because,2739.0
576.0,2022-02-25,because,2740.0
577.0,2022-02-01,because,2742.0
578.0,2022-02-11,because,2743.0
579.0,2022-01-24,because,2749.0
580.0,2022-02-08,because,2751.0
581.0,2022-01-29,because,2756.0
582.0,2022-03-24,because,2764.0
583.0,2022-01-26,because,2768.0
584.0,2022-02-15,because,2770.0
585.0,2022-03-07,because,2772.0
586.0,2022-03-18,because,2773.0
587.0,2022-04-09,because,2782.0
588.0,2022-02-02,because,2786.0
589.0,2022-02-17,because,2788.0
590.0,2022-01-18,because,2792.0
591.0,2022-02-04,because,2794.0
592.0,2022-01-20,because,2796.0
593.0,2022-01-20,because,2802.0
594.0,2022-02-27,because,2805.0
595.0,2022-04-07,because,2813.0
596.0,2022-01-25,because,2816.0
597.0,2022-02-14,because,2818.0
598.0,2022-03-09,because,2821.0
599.0,2022-03-18,because,2822.0
600.0,2022-04-05,because,2824.0
601.0,2022-01-30,because,2826.0
602.0,2022-02-02,because,2827.0
603.0,2022-02-14,because,2828.0
604.0,2022-01-25,because,2830.0
605.0,2022-02-16,because,2832.0
606.0,2022-03-18,because,2836.0
607.0,2022-03-04,because,2844.0
608.0,2022-01-19,because,2845.0
609.0,2022-01-30,because,2846.0
610.0,2022-03-08,because,2851.0
611.0,2022-02-04,because,2853.0
612.0,2022-02-13,because,2854.0
613.0,2022-01-19,because,2856.0
614.0,2022-02-12,because,2868.0
615.0,2022-02-22,because,2869.0
616.0,2022-02-26,because,2876.0
617.0,2022-03-19,because,2878.0
618.0,2022-02-23,because,2884.0
619.0,2022-03-05,because,2885.0
620.0,2022-02-10,because,2902.0
621.0,2022-01-30,because,2907.0
622.0,2022-02-04,because,2908.0
623.0,2022-03-04,because,2910.0
624.0,2022-01-21,because,2920.0
625.0,2022-02-26,because,2931.0
626.0,2022-03-16,because,2937.0
627.0,2022-03-02,because,2955.0
628.0,2022-03-29,because,2964.0
629.0,2022-02-12,because,2982.0
630.0,2022-01-26,because,2988.0
631.0,2022-02-06,because,2989.0
632.0,2022-01-21,because,2998.0
633.0,2022-02-24,because,3005.0
634.0,2022-02-21,because,3009.0
635.0,2022-02-10,because,3023.0
636.0,2022-03-14,because,3026.0
637.0,2022-04-17,because,3029.0
638.0,2022-01-25,because,3030.0
639.0,2022-02-14,because,3032.0
640.0,2022-02-19,because,3033.0
641.0,2022-03-11,because,3039.0
642.0,2022-03-21,because,3040.0
643.0,2022-02-17,because,3045.0
644.0,2022-02-23,because,3046.0
645.0,2022-03-16,because,3048.0
646.0,2022-04-14,because,3051.0
647.0,2022-03-03,because,3057.0
648.0,2022-02-02,because,3060.0
649.0,2022-02-08,because,3064.0
650.0,2022-02-21,because,3068.0
651.0,2022-03-03,because,3069.0
652.0,2022-04-18,because,3080.0
653.0,2022-02-04,because,3083.0
654.0,2022-03-26,because,3089.0
655.0,2022-02-04,because,3093.0
656.0,2022-03-19,because,3097.0
657.0,2022-01-18,because,3106.0
658.0,2022-02-05,because,3111.0
659.0,2022-02-24,because,3116.0
660.0,2022-03-19,because,3118.0
661.0,2022-03-24,because,3125.0
662.0,2022-01-19,because,3126.0
663.0,2022-03-10,because,3132.0
664.0,2022-01-20,because,3134.0
665.0,2022-02-14,because,3138.0
666.0,2022-02-15,because,3142.0
667.0,2022-02-24,because,3143.0
668.0,2022-03-22,because,3145.0
669.0,2022-03-30,because,3146.0
670.0,2022-04-10,because,3147.0
671.0,2022-03-03,because,3153.0
672.0,2022-04-21,because,3158.0
673.0,2022-03-27,because,3165.0
674.0,2022-05-01,because,3168.0
675.0,2022-02-16,because,3171.0
676.0,2022-03-31,because,3180.0
677.0,2022-01-21,because,3188.0
678.0,2022-02-03,because,3190.0
679.0,2022-02-11,because,3191.0
680.0,2022-01-21,because,3199.0
681.0,2022-01-29,because,3200.0
682.0,2022-02-14,because,3202.0
683.0,2022-02-17,because,3208.0
684.0,2022-03-23,because,3227.0
685.0,2022-04-23,because,3229.0
686.0,2022-02-28,because,3234.0
